price_eth,price_usd,transaction_date,seller_address,background,eyes,body,mouth,head,clothes,hair
0.00036,0.5238870621731632,2022-09-18T07:47:11,0xcbcd44b8ad78b77e0649899d4271bfff33c2c9fd,,,,,,,
0.0004,0.5820967357479591,2022-09-18T07:47:11,0x3e6b7ab6e2d009db8799332dddc371a370e99999,,,,,,,
0.33,480.22980699206624,2022-09-18T07:47:11,0xa07c5f82f65d4aafbfa75d67e66481b78fc0214a,,orange,,,,hoodie yellow,
0.0159,23.138345245981373,2022-09-18T07:47:23,0xefedb40b1f9036d8e494fb9c4d63407c71a98000,beige_background,,,,,,
0.092,134.01044760257724,2022-09-18T06:36:11,0xae2df89948fce8538707320b39eccbd1be0add89,,,,,,,
0.0164,23.865966165666322,2022-09-18T07:47:23,0x0992b09812f2010b391ade6a1b12c55fea076e86,purple_background,,,,,,
0.0,0.0,2022-09-18T07:47:47,0x97a782b3c06cc2e86a33c8b4e1a6402aa51d5e29,eclipse,don't care blonde,,smirk blue,brick,gm bright,afro brown
0.0445,64.75826185196044,2022-09-18T07:47:47,0xb0e0ebc022688040403ed4a2c0948a54d89024df,,,,,,,
0.0368,53.55289968881223,2022-09-18T07:10:23,0x6635efbb877bdb525fa860c89015e0ced93262a4,olive,,,,,,
0.0,0.0,2022-09-18T07:47:59,0x1372731aa49e5bb702745b50d3893a3ed8ce58c6,,,,,,,
0.0,0.0,2022-09-18T07:48:11,0xd06fcd267de8c54da81ddd85d19f342d5dc0ff4d,,,,,,,
0.0,0.0,2022-09-18T07:48:11,0x3a540506f43301408378c036bbcf754aae7d69f0,,,scales,,,,
0.02,29.104836787397954,2022-09-18T07:48:11,0xc3b4fd0e7c3569df42a538c1d537eabcac5e1bc1,blue_background,,,,,,
0.005,7.276209196849488,2022-09-18T07:48:11,0x8a571a92f50bdd1d46186eb50170f19bab23d91f,blue stars,,,,,denim shirt,
0.015,21.828627590548464,2022-09-18T07:22:59,0x348f92e027142b1ab7c7d25431a05a931ae4de6d,,,,,,,
0.0167,24.30253871747729,2022-09-18T07:48:11,0x9f7384eb8705dab8bd769df6499644854dcb32ba,black_background,,,,,,
0.01675,24.375300809445786,2022-09-18T07:48:11,0x3ae5720e09b84d5eb461b1d00e7400e8a1543162,grey_background,,,,,,
0.001,1.4552418393698976,2022-09-18T07:34:47,0xdbec5518fb60abcaaded2d373eeffcc758e8b0cd,,,,,,,
0.0,0.0,2022-09-18T07:48:23,0xea506b8fc831e13cd5aa325d2cbd124812cadff3,mutated pink,beaten up,,ok,trunks,,
0.06,87.31451036219386,2022-09-18T07:48:23,0x42faa87255776630ee33278edfa9220c1c7e2d88,,,,,,,
0.0035,5.093346437794642,2022-09-18T07:48:23,0xb134645bbb53160991b70e027308e2cb1feb4cda,,default,,none,,,
0.00036,0.5238870621731632,2022-09-18T07:48:23,0xdd5770b0f9f17f0228cee1f08903ff6b0cc7a7cd,,,,,,,
0.00036,0.5238870621731632,2022-09-18T07:48:23,0xcbcd44b8ad78b77e0649899d4271bfff33c2c9fd,,,,,,,
0.00036,0.5238870621731632,2022-09-18T07:48:23,0xdd5770b0f9f17f0228cee1f08903ff6b0cc7a7cd,,,,,,,
0.00036,0.5238870621731632,2022-09-18T07:48:23,0xcbcd44b8ad78b77e0649899d4271bfff33c2c9fd,,,,,,,
0.01,14.552418393698977,2022-09-18T07:48:23,0xbfb9ac25ebc9105c2e061e7640b167c6150a7325,red squares,winkster,red stripe,moustache,message me,,
0.00036,0.5238870621731632,2022-09-18T07:48:23,0xdd5770b0f9f17f0228cee1f08903ff6b0cc7a7cd,,,,,,,
0.0099,14.406894209761987,2022-09-18T07:48:23,0x79480372501c75073335e71f9c893e0fcd69da45,red till ded,dotz,blue stripe,sad,type write,,
0.00036,0.5238870621731632,2022-09-18T07:48:23,0xcbcd44b8ad78b77e0649899d4271bfff33c2c9fd,,,,,,,
1.58,2299.282106204438,2022-09-18T07:48:23,0x45133db3eadd8718f5c3a868ec2f7148e460dcfd,orange,original cafe,,cocky grin,sand,combat jacket purple,combed black
0.00036,0.5238870621731632,2022-09-18T07:48:23,0xdd5770b0f9f17f0228cee1f08903ff6b0cc7a7cd,,,,,,,
0.00036,0.5238870621731632,2022-09-18T07:48:23,0xcbcd44b8ad78b77e0649899d4271bfff33c2c9fd,,,,,,,
0.00036,0.5238870621731632,2022-09-18T07:48:23,0xcbcd44b8ad78b77e0649899d4271bfff33c2c9fd,,,,,,,
0.00165,2.4011490349603313,2022-09-18T07:48:23,0xf2c2bc12f6b52b7e93711e25f978e52e80932321,army_green,closed,,m1_tongue_out,,none,
0.00036,0.5238870621731632,2022-09-18T07:48:23,0xcbcd44b8ad78b77e0649899d4271bfff33c2c9fd,,,,,,,
0.024,34.925804144877546,2022-09-18T07:48:23,0x3b1ddc9b2357924720412b95fcd565a6428c7795,blue_background,,,,,,
0.07,101.86692875589284,2022-09-18T07:48:23,0xa79babfb8c58b113d80a72cf8c9cc90f5ef52424,,,,,,,
0.00036,0.5238870621731632,2022-09-18T07:48:23,0xcbcd44b8ad78b77e0649899d4271bfff33c2c9fd,,,,,,,
0.0004,0.5820967357479591,2022-09-18T07:48:23,0x3aacfd301a1d8e1f6d5d672d0fc21cc91c8bb369,,,,,,,
0.00036,0.5238870621731632,2022-09-18T07:48:23,0xdd5770b0f9f17f0228cee1f08903ff6b0cc7a7cd,,,,,,,
0.00036,0.5238870621731632,2022-09-18T07:48:23,0xcbcd44b8ad78b77e0649899d4271bfff33c2c9fd,,,,,,,
0.00036,0.5238870621731632,2022-09-18T07:48:23,0xdd5770b0f9f17f0228cee1f08903ff6b0cc7a7cd,,,,,,,
0.00036,0.5238870621731632,2022-09-18T07:48:23,0xcbcd44b8ad78b77e0649899d4271bfff33c2c9fd,,,,,,,
0.00036,0.5238870621731632,2022-09-18T07:48:23,0xdd5770b0f9f17f0228cee1f08903ff6b0cc7a7cd,,,,,,,
0.0189,27.504070764091068,2022-09-18T07:30:59,0xec7a7d710d84c9ac5ab8385e5756969d6451b787,lime,sad,bored samurai 11,cigar,,,
0.0095,13.824797474014028,2022-09-18T07:48:23,0xf2b4aa6af64f8ff0a7a1b529d77e85319fb43221,green diagonal,dotz,green stripe,censored,old school,,
0.00036,0.5238870621731632,2022-09-18T07:48:23,0xcbcd44b8ad78b77e0649899d4271bfff33c2c9fd,,,,,,,
0.0085,12.369555634644131,2022-09-18T07:48:35,0x9472b1c68104ba4d4e43e0d6953a16010303d010,,,hulk,,whiskers thin,,
0.01,14.552418393698977,2022-09-18T07:14:11,0xdf19c0d8e341dd8f047c5fd6ad6404cb1f354238,black_background,,,,,,
0.016,23.28386942991836,2022-09-18T07:48:47,0x3addfb3300fe7bf1f7f14fc877ad1b5e1f2c6b31,grey_background,,,,,,
7.989,11625.927054726113,2022-09-18T07:48:59,0x1873c14a55f26565ea610d47fccc3bd7caad6f83,gradient 1,,white collar,,blue,,green bowlcut
0.000532,0.7741886585447856,2022-09-18T07:48:59,0xdd5770b0f9f17f0228cee1f08903ff6b0cc7a7cd,,,,,,,
8.0,11641.934714959181,2022-09-18T07:48:59,0x3cd43974d7dac3f0ee3f97b71d4b4d8334cbde9f,pink,,pink sweater with satchel,,med,,brown brushcut
0.0016,2.3283869429918362,2022-09-18T07:48:59,0x12c63cb0d0a69c8c5a9161f28c625cdd541dd851,aquamarine,m2_hypnotized,,m1_phoneme_vuh,,none,
0.0047,6.839636645038519,2022-09-18T07:46:11,0x244f11463872c46376502c3ed9a58687663a175d,yellow,demonic_glow,,m1_bored_cigarette,,m1_guayabera,
0.043,62.5753990929056,2022-09-18T07:48:59,0xa94dc9a4cc206dffc7d438533b1349975ff2f32a,,,,,,,
0.043,62.5753990929056,2022-09-18T07:49:11,0x558832a3a481d32e3b38b20aa22b0984eb9da386,,,,,,,
0.0244,35.5836116879729,2022-09-18T06:25:23,0x349a30400d7cb23ce685326e0658fea2efbd3f3f,,,,,,,
0.0158,22.992821062044385,2022-09-18T07:49:11,0x32b8f46db1b3b47b8982279d231650c041b7483f,beige_background,,,,,,
0.01,14.566353000280134,2022-09-18T06:44:23,0x60dd5a411670eaab62cebee4d8b74088fe92a169,,,,,,,
0.046,66.9411246110153,2022-09-18T07:49:23,0x337cd1095b650cf507e3eb8f5b739db7fc0b834e,,,,,,,
0.0037,5.384394805668621,2022-09-18T07:49:35,0x000000000161ae794c98f550576edad76b04e58b,orange,cry,bored golem 8,neutral,,,
0.035,50.93346437794642,2022-09-18T07:49:35,0x3eec8d42abee258ffe00be0e2e4844c84e8fbbec,thermo rainbow 2,expired eyes,budding puffer vest,bored asf,grain head 2,,floral beret
0.05,72.76209196849489,2022-09-18T07:49:35,0x7c8758f2523774f27fc8ad1eef073ce88f88afb7,,,,,,,
0.096,139.8369888026893,2022-09-18T06:38:11,0xb209ce94d11d341e11ac5254271f06121a1dd804,torre de agua,saphire,,pissed,,,short light brown
0.0004,0.5820967357479591,2022-09-18T07:49:47,0x3e8d4dd7035057d6c8d38f948c30cb6e6c888888,,,,,,,
0.0,0.0,2022-09-18T06:43:47,0x956b3074e3f53f3da7f9cbe824b4be71bb77f0eb,pink,what is that,pink panther,grumpy pink,pink panther head,,
0.0,0.0,2022-09-18T07:31:47,0x66950fc2a0750c858b8b66040212666918d5f828,,,,,,,
0.0,0.0,2022-09-18T06:37:59,0x38b8f8008cce8a43eb223d7971ddc0800b940886,,scientist,,dad's brush,,,
0.088,128.061281864551,2022-09-18T07:50:11,0xd8ca0df40feb3eec3591c3295385efa90945502b,,,,,,,
0.0042,6.1120157253535705,2022-09-18T07:50:11,0xc1d252015c58e6b0f3e0154181422973c094502a,,,,,,,
0.017,24.739111269288262,2022-09-18T07:50:11,0xdf98a47fded48e95e9c779c983f6949cf8e41ee6,grey_background,,,,,,
0.0162,23.57491779779234,2022-09-18T07:50:11,0x63c89d127e6bbaf7b331af3aea3c007ee9c0ca33,beige_background,,,,,,
0.006,8.750068447862189,2022-09-18T06:40:35,0x55c3ad0213af486c3deb57c96c3207a349a116b7,,,,,,,
0.076,110.59837979211223,2022-09-18T07:50:11,0x1748f7537e714cc0a45be26a708f8de543feecd3,,,,,,,
0.0777,113.07229091904105,2022-09-18T07:26:59,0x85ed0b22b71d694eda6e5f679477023b09a1bf9a,,,,,,,
0.035,50.93346437794642,2022-09-18T07:50:11,0x57c629b81cd6c815d829c0bb741843bc7dfdbeb5,purple,yellow undead eyes,mauve zom,platinum fangs,,seafoam zom hoodie,purple dreadlocks
0.00036,0.5238870621731632,2022-09-18T07:50:11,0xe1559ac4a9a09f795a3be2aaf1c37fb641e38e6a,,,,,,,
0.084,122.2403145070714,2022-09-18T07:50:11,0x5bf068712d075f984ac0a80770bd65b345903c6c,,,,,,,
1.73,2517.568382109923,2022-09-18T07:50:11,0x5bbce58940e10a953ad691659c84b203167bfd3e,,,,,,,
0.003,4.365725518109693,2022-09-18T07:50:11,0x9d8739cd3dd8ac6ae1268d84f5d0ceddb75b43c9,,,,,,,
0.0484,70.43370502550304,2022-09-18T07:50:35,0xad2d034db4bb53be6c7751045b786f27382e2665,,,,,,,
0.001,1.4552418393698976,2022-09-18T07:50:35,0x949f7b32ea16870b61e53d852bcda9e033b6e6a2,,,,,,,
0.0018,2.619435310865816,2022-09-18T07:50:35,0x2efcbfc3d8c2c44f221e5b6803e4d45d2620b133,blue,closed,,m1_phoneme_wah,,none,
0.004377,6.369593530922042,2022-09-18T07:50:35,0xeebfe97461a590ed316867a3dc33d218b66b8de6,yellow,sleepy,bored agent 14,birthday,,,
0.0007,1.0186692875589285,2022-09-18T07:50:35,0xde654ec1a122f297e72f7e3cf80f802bd2bccaaf,purple,blue glow,,,,,
0.005,7.276209196849488,2022-09-18T07:50:47,0x6e01346be21254a576d72ace36c69c756b011ee5,,,,rainbow_vomit,,,
0.0049,7.130685012912498,2022-09-18T07:50:47,0xe203efc10f3b3063a34fd6599d754e7f25e2d841,,,,,,,
0.0049,7.130685012912498,2022-09-18T07:50:47,0xe203efc10f3b3063a34fd6599d754e7f25e2d841,,,,,,,
0.006,8.731451036219386,2022-09-18T07:50:47,0x2fe58946624590744b6df39ecc25ccf5721cad5e,purple,closed,,bored,,space_suit,
0.0005,0.7276209196849488,2022-09-18T07:50:47,0xdd5770b0f9f17f0228cee1f08903ff6b0cc7a7cd,,,,,,,
0.0049,7.130685012912498,2022-09-18T07:50:47,0xe203efc10f3b3063a34fd6599d754e7f25e2d841,,,,,,,dark hair
0.0005,0.7276209196849488,2022-09-18T07:50:47,0xdd5770b0f9f17f0228cee1f08903ff6b0cc7a7cd,,,,,,,
0.0005,0.7276209196849488,2022-09-18T07:50:47,0xdd5770b0f9f17f0228cee1f08903ff6b0cc7a7cd,,,,,,,
0.0005,0.7276209196849488,2022-09-18T07:50:47,0xdd5770b0f9f17f0228cee1f08903ff6b0cc7a7cd,,,,,,,
0.0049,7.130685012912498,2022-09-18T07:50:47,0xe203efc10f3b3063a34fd6599d754e7f25e2d841,,,,,,,mohawk dark
0.0,0.0,2022-09-18T07:50:59,0xa0a32ea25a9583f25b1152b2b24d39b0b9867302,hazard teal,red gambler,,,,cheetah gang birdbrain polo,
0.0042,6.1120157253535705,2022-09-18T07:50:59,0xd8af8b267ba7981e7fd386983a3089439fb81346,,,,,,,
0.051,74.21733380786478,2022-09-18T07:50:59,0x552615b6084e945387b6f41d83ef1eedac1bdf1c,yellow,green googles eyeglasses,,cigarette,none,astronaut,
0.169,246.46026128145164,2022-09-18T06:30:35,0x2ddde30552089dc7f0645ac703f7d5edeb25ffa0,black_background,,,,,,
0.018,26.19435310865816,2022-09-18T07:51:23,0xbe8a225122409604b36e251514e8ac0a93315871,purple_background,,,,,,
0.0042,6.1120157253535705,2022-09-18T07:51:23,0xb61b5087190e4b1987fddb32418b20dc5c5819f0,purple,blind,bored motor corp 10,cigar,,,
0.18,261.9435310865816,2022-09-18T07:07:47,0x1a9ed0935b8d6790fd176ba864fa5330d4afcad7,blue,band,bored samurai 4,hairy,,,
0.0,0.0,2022-09-18T07:02:11,0x5e748282e453851a101e55eb623e7dcf4727f08d,universe,default,,frowning,,,
0.08,116.41934714959181,2022-09-18T07:51:35,0xfd3a6c2719d3058cdd96ef4c63c7e4016ac49380,,,,,,,
0.0018,2.619435310865816,2022-09-18T07:51:35,0x41f9f289a3ee51dbf128134c1d9f553f73e35003,blue,m1_cyborg,,m1_bored_unshaven,,none,
0.0,0.0,2022-09-18T07:51:47,0x63c89d127e6bbaf7b331af3aea3c007ee9c0ca33,grey_background,,,,,,
0.0,0.0,2022-09-18T07:51:59,0x9fcee15f67fb4ed007d8e2474abb3206d7baa689,,,,,,,
0.00058,0.8440402668345407,2022-09-18T07:51:59,0x258a9775e9b578d5050dcd33ef47fe5144a8e1de,,,,,,,
0.00058,0.8440402668345407,2022-09-18T07:51:59,0x258a9775e9b578d5050dcd33ef47fe5144a8e1de,,,,,,,
0.019,27.649594948028057,2022-09-18T07:51:59,0x77050eb6a6fc90c3336a51da5a3f8a100c8a7347,purple_background,,,,,,
0.00058,0.8440402668345407,2022-09-18T07:51:59,0x258a9775e9b578d5050dcd33ef47fe5144a8e1de,,,,,,,
0.0066,9.604596139841325,2022-09-18T07:08:47,0x55739426054d448007e0c1ea356f3955503b30ae,,eye red2,body p5,,,haori blue,mohican1
0.0005,0.7276209196849488,2022-09-18T07:51:59,0xdd5770b0f9f17f0228cee1f08903ff6b0cc7a7cd,,,,,,,
0.000532,0.7741886585447856,2022-09-18T07:51:59,0xdd5770b0f9f17f0228cee1f08903ff6b0cc7a7cd,,,,,,,
0.00058,0.8440402668345407,2022-09-18T07:51:59,0x258a9775e9b578d5050dcd33ef47fe5144a8e1de,,,,,,,
0.00058,0.8440402668345407,2022-09-18T07:51:59,0x258a9775e9b578d5050dcd33ef47fe5144a8e1de,,,,,,,
0.0017,2.4739111269288263,2022-09-18T07:51:59,0xa83a74c209ddf22483c13b0c7e8cafa49edce501,purple,m2_blindfold,,m2_bored,,m1_sleeveless_logo_tee,
0.0005,0.7276209196849488,2022-09-18T07:51:59,0xdd5770b0f9f17f0228cee1f08903ff6b0cc7a7cd,,,,,,,
0.0005,0.7276209196849488,2022-09-18T07:51:59,0xdd5770b0f9f17f0228cee1f08903ff6b0cc7a7cd,,,,,,,
0.000532,0.7741886585447856,2022-09-18T07:51:59,0xdd5770b0f9f17f0228cee1f08903ff6b0cc7a7cd,,,,,,,
0.00058,0.8440402668345407,2022-09-18T07:51:59,0x258a9775e9b578d5050dcd33ef47fe5144a8e1de,,,,,,,
0.048,69.85160828975509,2022-09-18T07:51:59,0x968ccba58e266e30c3fda0dbc590e9868b0380d2,,,,,,,
0.000532,0.7741886585447856,2022-09-18T07:51:59,0xdd5770b0f9f17f0228cee1f08903ff6b0cc7a7cd,,,,,,,
0.00058,0.8440402668345407,2022-09-18T07:51:59,0x258a9775e9b578d5050dcd33ef47fe5144a8e1de,,,,,,,
0.00058,0.8440402668345407,2022-09-18T07:51:59,0x258a9775e9b578d5050dcd33ef47fe5144a8e1de,,,,,,,
0.0005,0.7276209196849488,2022-09-18T07:51:59,0xdd5770b0f9f17f0228cee1f08903ff6b0cc7a7cd,,,,,,,
0.0005,0.7276209196849488,2022-09-18T07:51:59,0xdd5770b0f9f17f0228cee1f08903ff6b0cc7a7cd,,,,,,,
0.0005,0.7276209196849488,2022-09-18T07:51:59,0xdd5770b0f9f17f0228cee1f08903ff6b0cc7a7cd,,,,,,,
0.0006,0.8731451036219386,2022-09-18T07:51:59,0xdc7db2027c0d0778ad46919b94c18d658187a90d,,,,,,,
0.0004,0.5820967357479591,2022-09-18T07:52:11,0x3e8d4dd7035057d6c8d38f948c30cb6e6c888888,,,,,,,
0.0,0.0,2022-09-18T07:52:23,0x0c80a1162a061d1c63743fef56204c3fca45074f,orange,,blue turtleneck,,green,,pink tidy
0.0374,54.54209332500764,2022-09-18T06:51:35,0xa7b5ca022774bd02842932e4358ddcbea0ccaade,,,,,,,
0.019,27.649594948028057,2022-09-18T07:52:23,0xc0233fc63407fcda2cb3afa7dc45d5b095f7da42,grey_background,,,,,,
0.00969,14.101293423494308,2022-09-18T07:52:23,0x623ba64974f277fc50ba470fe70e446f511dbffe,dream red,reckless,,pedant,beanie blue,tie coat blue,
0.0004,0.5820967357479591,2022-09-18T07:52:23,0xc449ab8cfb39053f27046a61868c70925b840e11,,,,,,,
0.204,296.8693352314591,2022-09-18T07:10:23,0xff6d777f00c09bc772408bf852d0f48891004417,graph tv 2,mascara,,slippery,beret light brown,torn shirt white,
2.4,3492.5804144877543,2022-09-18T07:52:23,0x97a782b3c06cc2e86a33c8b4e1a6402aa51d5e29,black,original light,,cocky grin,granite,,grey
0.031,45.0707149002237,2022-09-18T07:26:59,0xf6711fe5ae249b9cf37956a7a801885d171d3c93,black_background,,,,,,
0.0095,13.824797474014028,2022-09-18T07:52:23,0x25699fd4882257697a36284b5b39c1fc3ffd4212,flat wall brown ,chassis,,crooked,reverse hat blue,tie shirt white,
0.009,13.09717655432908,2022-09-18T07:52:23,0x83d3193e7603ae6bf8df93b6c1b16251d2cae987,project cemetery red,suspicious,,silly,crown of a king orange,tshirt turquoise,
0.0045,6.54858827716454,2022-09-18T07:52:23,0x989dabfb9f201f37f72a0a85c4de0c865a9d1412,yellow,laser eyes,,small grin,,black t,
0.0117,17.026329520627804,2022-09-18T07:16:59,0xe0aa186dfe626617bb4fd9a04df467f7b9103c18,aquamarine,m2_x_eyes,,m1_jovial,,m2_tweed_suit,
0.00038,0.5529918989605611,2022-09-18T07:52:23,0xe1559ac4a9a09f795a3be2aaf1c37fb641e38e6a,,,,,,,
0.022,32.01532046613775,2022-09-18T07:04:23,0x6953ba87386bd829f800c533d73264bfa5d43d6d,,,,,,,
0.355,516.1323803090133,2022-09-18T07:15:35,0x6dcb2a373398b17ef9b052d547a3785a9ac6985e,florest green,sad,bone akita,tongue,,bulletproof vest,helmet
0.00098,1.4261370025824998,2022-09-18T07:52:35,0x8ea94139755183eebe76facea01b404dfdca522a,,,,,,,
9e-05,0.1309717655432908,2022-09-18T07:52:47,0x88200cd250d023dfa2bb4bc1b81325fb8fc3b07f,new punk blue,bored,,rage,,toga,
0.0,0.0,2022-09-18T07:52:59,0x141e3822c900b0582eafa4cbf94da13706a0be78,new blue,suspicious,red brown,kazoo,,smoking jacket,
0.0498,72.4710436006209,2022-09-18T07:52:59,0xe10f9c661fe7fa7eb8023fff15b032ff89e09303,,,,,,,
0.0188,27.358546580154076,2022-09-18T07:52:59,0x39fc4291f38ffb27d17b9c2b46bb8e5019e23ace,grey_background,,,,,,
0.0075,10.937585559827735,2022-09-18T06:48:23,0x1e8312e6cc008e668f292589f41814e9b41e4f16,light blue,sunglasses,bored delinquent 6,smoke,,,
0.0048,6.985160828975509,2022-09-18T07:53:23,0x10de1a14bcc085909baf468a96e5eb970a8336ca,grey,sad,bored golem 12,cigaret,,,
0.0048,6.985160828975509,2022-09-18T07:53:23,0xb96306d45565bac803eec364f1f0454de692ef8d,lime,band,bored motor corp 3,hairy,,,
0.0042,6.1120157253535705,2022-09-18T07:53:23,0x1c47b0ff2671623934a941fcaee67f29971f50a7,blue,sad,bored motor corp 6,hungry,,,
0.0048,6.985160828975509,2022-09-18T07:53:23,0xc2b2568982707e9691dce7bb23501071bc06f415,lime,classy,bored delinquent 10,teeth,,,
0.0004,0.5820967357479591,2022-09-18T07:53:35,0xe9b1bd51a6a8d7d8e1b9d0a19c9c47f6d948b266,,,,,,,
0.019,27.649594948028057,2022-09-18T07:53:47,0xa1a1f745da2cc9a3db9a1863881de6c1c64556a1,blue_background,,,,,,
0.0469,68.2508422664482,2022-09-18T07:53:47,0xe10772c3c2e8879b13d5d2886ef8e9f9b95b83aa,,,,,,,
0.16,232.83869429918363,2022-09-18T07:08:35,0xc09afb43f06767238f77b909d511dc3ee7a72017,blue_background,,,,,,
0.0017,2.4739111269288263,2022-09-18T07:53:47,0xc24e31d9ab12c9109b1f7c132c87e28789ac4531,blue,m1_cyborg,,m1_phoneme_l,,m2_bayc_t_red,
0.0004,0.5820967357479591,2022-09-18T07:53:47,0x11a8ba98031d286633ed4e0d6f7e53c695fd8abf,,,,,,,
0.0018,2.619435310865816,2022-09-18T07:53:47,0x30d5ddaebcefc14a14cde17835245aad6118919e,blue,m1_cyborg,,m1_discomfort,,none,
0.02,29.104836787397954,2022-09-18T07:53:47,0x6344371e90f9bd978505ee2bdff5389ff2e1edf6,beige_background,,,,,,
0.0038,5.541710016979386,2022-09-18T06:58:11,0xf5b836abb010ec7810c77e81e5f292b55609df67,purple_background,,,,,,
0.047,68.39636645038519,2022-09-18T07:53:47,0x9c46b7524869e157cd037b28daf499afa0922523,,,,,,,
0.0,0.0,2022-09-18T07:54:11,0x400d1a4e6bb9d73f039d07139b7ca7d84891ab1a,,,,,,,
0.0004,0.5820967357479591,2022-09-18T07:54:11,0xc449ab8cfb39053f27046a61868c70925b840e11,,,,,,,
0.015,21.828627590548464,2022-09-18T07:54:11,0x7f4351709ef57427fec336ff9639228b56f03a89,legendary (0.01%),legendary (0.01%),,legendary (0.01%),,,
0.0008,1.1641934714959181,2022-09-18T07:54:11,0x5abc9df7af8a7d41858d1f4c7e3692f0e6ff1367,red,blindfold,,thicklips,,,nightcap
0.0008,1.1641934714959181,2022-09-18T07:54:11,0x5abc9df7af8a7d41858d1f4c7e3692f0e6ff1367,purple,blindfold,,kiss,,,icecream
0.113079,164.71486309186773,2022-09-18T06:31:11,0xb209ce94d11d341e11ac5254271f06121a1dd804,yellow,glasses,,thicklips,,,hat
0.005,7.276209196849488,2022-09-18T07:54:35,0x1a8ce2e85419e2919abf16163fe744a2ff2664f9,,,,,,,
0.0,0.0,2022-09-18T07:54:35,0x2311bdfc74ddbcb144539a6ee76afe2ece8e7fa9,purple_background,,,,,,
0.0185,26.921974028343108,2022-09-18T07:54:35,0x7a8c2d116a7cb6b75b2730c26ddbdffdfe741130,beige_background,,,,,,
0.00119,1.7317377888501784,2022-09-18T07:54:35,0x558faecdb2405895267d47133e65afc1696aeef9,,,,,,,
0.023,33.47056230550765,2022-09-18T07:54:35,0xd04adf809a7a11614f3d2d72d4d40e34bd381600,solid red,,,,black lion mask,black shrine clothing,blue braid
0.029,42.20201334172703,2022-09-18T07:54:35,0x7d9a1dc0c77dc2d34f3f54f818ac4fc6b25af8fd,yellow,navy tinavy,,tongue,,red uniform 6,green long permanent
0.0004,0.5820967357479591,2022-09-18T07:54:35,0xc449ab8cfb39053f27046a61868c70925b840e11,,,,,,,
0.0004,0.5820967357479591,2022-09-18T07:54:47,0x01f6cb6a691c1a313b94e69f980e2453e934b9a9,,,,,,,
0.0195,28.377215867713005,2022-09-18T07:54:47,0x15c9aea7dd9f236c4811c5e532ea02a12a0374a4,blue_background,,,,,,
0.01,14.552418393698977,2022-09-18T07:54:47,0xe2c10ec38d56052df6d3209e125726c71a92e29d,mine orange,sneaky,,crooked,sleep mask red,sweatshirt cream,
0.019,27.649594948028057,2022-09-18T07:30:35,0x7772e02afabec107d1b5141727ad20ca28739a87,,dots,,basic ape,,,
0.0055,8.020896077207006,2022-09-18T06:59:35,0x26add1b49e96c7cca104d13bfebf87c7173cd20b,,,,,,,
0.028,40.746771502357134,2022-09-18T07:54:59,0x32201aafd9ccf4aa5ebf49d03c47707b8109cf71,purple_background,,,,,,
0.092,133.8822492220306,2022-09-18T07:54:59,0xe620ee7b8cff47f95a9c9bca4f981cb2cbf96c0c,,,,,,,
0.014847,21.60597558912487,2022-09-18T07:54:59,0x6635efbb877bdb525fa860c89015e0ced93262a4,,,,,,,
0.0905,131.69938646297575,2022-09-18T07:54:59,0x731971ab72f2285f6c85ff4bd7a55d4ba730ad16,,,,,,,
0.0,0.0,2022-09-18T07:55:23,0x1675e60b87efcd688de3e00e79739be750330067,,,,,,,
0.0011,1.6007660233068874,2022-09-18T07:55:23,0x665d34dc018d6281e45aa8cd04ca32f9d067ff4a,,,,,,,
0.008,11.64193471495918,2022-09-18T07:55:23,0xf222f5f3b3e3e1c78b634edbdb2317d1744b7ed8,aquamarine,sleepy,,bored,,tuxedo tee,
0.0028,4.074677150235714,2022-09-18T07:34:47,0x113bc22ed7246eae716dde08888a6e77d30cf23a,beige_background,,,,,,
0.15,218.28627590548464,2022-09-18T07:55:35,0x8061fea6516bc87f3219dcba464a1b50378ec3dc,purple_background,,,,,,
9e-05,0.1309717655432908,2022-09-18T07:55:35,0x88200cd250d023dfa2bb4bc1b81325fb8fc3b07f,gray,3d,,bored unshaven kazoo,,smoking jacket,
0.0171,24.88463545322525,2022-09-18T07:25:23,0x05db73fa65d49f58aab135a2cb00ecb323d37734,yellow,sleepy,,bored,,hip hop,
0.0123,17.89947462424974,2022-09-18T07:17:47,0x38b331309a98f33e8622bffb0193c8971baf8186,orange,crazy,,bored unshaven cigarette,,bone necklace,
9e-05,0.1309717655432908,2022-09-18T07:55:35,0x88200cd250d023dfa2bb4bc1b81325fb8fc3b07f,new punk blue,angry,,bored unshaven kazoo,,leather jacket,
9e-05,0.1309717655432908,2022-09-18T07:55:35,0x88200cd250d023dfa2bb4bc1b81325fb8fc3b07f,orange,angry,,grin,,,
9e-05,0.1309717655432908,2022-09-18T07:55:35,0x88200cd250d023dfa2bb4bc1b81325fb8fc3b07f,purple,sunglasses,,dumbfounded,,,
0.0095,13.824797474014028,2022-09-18T07:06:11,0x38b331309a98f33e8622bffb0193c8971baf8186,army green,sleepy,,bored cigarette,,rainbow suspenders,
0.0016,2.3283869429918362,2022-09-18T07:55:35,0x67f8eccf03b9cfe8afc713ba0e4a75c56434f093,army_green,m2_blindfold,,m1_phoneme_wah,,none,
